0,0,0,2,19,19,2,2,1,8,63,5.6,3.875,3,4,1,0,1,9,1.75,2.6667,1,2,2,2.25,0,0,0,0,1,0,1,0,1.9655,0.0884,-1.1916,-3.8254,-0.64997,-1.2538,-1.5542,-0.54458,-0.08628,0.45809,0.94037,1.7093,0.65814,1.3778,1.7897,3.097,2.2033,5.3605,5.4705,3.3547,5.3337,1.8272,1.5508,0.33789,0.46029,-1.3706,-1.0773,-0.97963,-3.8292,-1.3237,-0.52063,-2.6462,0.66245,-1.1266,1.9303,-0.66766,-1.4574,-4.7875,-1.5472,-1.3932,-2.6229,-1.3807,-0.69463,0.9945,0.3501,1.489,1.8873,2.521,1.2649,2.8113,0.83348,3.9036,4.3528,4.0568,6.5595,2.5503,2.7153,0.95906,1.5855,-0.89211,-0.47065,-2.5577,-2.1111,-1.0818,-2.1546,-0.67791,-0.00416,-0.33633,1.704,3.0684,0.17891,0.8331,0.11595,0.11933,0.88228,1.4933,1.2545,3.1785,1.9711,2.7491,3.3842,4.7961,4.4833,4.8439,3.3689,5.6615,6.4088,5.746,7.4736,4.5165,4.3938,2.9428,4.0224,2.0883,1.3341,-0.17818,1.3384,0.11679,0.87199,0.63012,1.7316,0.97201,2.2032,-7.3279,-7.7814,-4.1136,-7.516,-7.1705,-5.596,-2.2496,-5.0893,-2.08,-2.0295,2.8608,-0.50892,1.1748,2.9973,5.5017,4.0057,7.6737,6.8433,3.6959,7.3633,0.06643,-0.55272,-3.2206,-2.6216,-6.8745,-7.1208,-7.3469,-9.2068,-7.9863,-6.9111,-8.9134,-4.9215,-7.5778,3.6046,-6.5897,-6.5885,-4.3972,-5.5883,-5.2877,-4.3593,-1.5656,-2.7363,-0.26869,-0.76141,3.38,1.2387,2.814,2.9389,4.9068,2.9808,6.5668,6.4272,5.0496,9.1858,2.1784,1.3571,-1.0365,-0.60057,-4.8931,-4.6497,-6.0612,-7.7228,-6.0348,-6.509,-6.2127,-3.3963,-5.2143,3.2846,-1.0752,-2.5517,2.0736,-2.7051,-3.6429,-0.18347,1.4588,-0.89558,0.98011,1.1882,3.781,2.6809,3.9625,6.0957,6.6806,5.0277,7.5967,7.0396,5.2403,7.6628,2.4165,1.8116,-0.50029,1.4377,-1.7166,-3.6691,-3.6912,-1.8929,-3.4611,-2.0909,-4.3662,-1.9761,-4.1392,3.8523
0.81048,0.81048,17.06,2,18,18,2,2,3,1,47,4,5.25,0,2,0,0,0,2,2,1.6667,1.3333,3.5,2.6667,3.5,-1.8735,246.5,-0.851,-0.57913,2,0,0,1,-1.6395,-5.1735,-0.41516,-3.0853,-0.16281,0.9798,-0.44509,-3.388,-0.7928,3.13,-2.0454,-2.9879,-3.4964,-16.244,-4.5431,-4.1635,-5.4776,-6.7058,-7.072,-5.2635,-5.7857,-4.0442,-3.4471,-4.6518,-5.4641,-2.2836,1.7887,2.2689,-2.7948,2.2058,-3.8792,2.6252,-5.8214,-1.2638,-3.4208,1.0373,0.17962,0.37358,-1.8174,-1.6177,-0.29114,-0.22615,-0.74137,-8.7516,-0.11303,1.0915,1.1656,-1.1395,0.07251,4.1593,3.2045,2.3653,0.37921,-0.10642,3.0484,0.56325,-2.9981,-1.0432,0.37237,-0.5143,-1.3028,-1.8061,0.15762,0.69147,6.2924,0.78411,-10.993,-1.8802,1.0989,-8.2336,2.4359,1.3647,-4.1963,-1.096,0.11205,2.5302,-1.2297,5.3578,2.0878,8.1711,2.5228,14.952,8.8955,9.5414,5.311,4.6738,4.1783,2.4498,4.8134,1.7895,1.0169,0.91598,2.459,3.956,3.5549,11.267,4.5836,5.5185,3.1393,0.48759,8.3122,0.69626,4.0438,-8.6524,-7.5381,-8.5972,-6.4368,-5.5065,-6.5811,-6.8435,-5.4562,-8.7889,-4.0144,0.6702,-2.7988,-15.44,0.11036,3.8082,2.6474,1.5302,-0.39757,-1.7596,0.68345,-3.8575,-9.8091,-8.0498,-6.9044,-7.2326,-5.8369,-4.9646,-8.2672,-6.7394,-11.406,-4.8498,-11.894,-5.6167,2.6907,-3.4548,-5.5148,-5.3077,-6.8109,-7.2789,-5.686,-2.3288,-5.1903,-5.4064,-1.1503,5.2152,1.6091,0.1729,5.3559,10.802,7.5227,6.6698,3.6085,2.0728,6.5314,-0.51354,-2.7106,-4.8693,-2.7092,-5.3635,-7.1967,-7.6176,-5.1155,-7.2453,-1.1039,-7.304,-10.303,-7.6887,7.0592,0.67145,-2.3507,-4.0739,-7.719,-11.005,-6.4156,-2.5338,-8.9988,-4.0804,-3.6869,10.675,-1.8572,2.0008,7.9361,15.757,8.5011,6.5348,2.8123,-2.3367,3.7797,-6.5309,-7.5061,-9.3902,-3.804,-7.7057,-10.303,-5.4715,-4.734,-0.89624,0.1755,-9.0785,-5.4421,-11.461,6.2669
0,0,0,1,19,19,1,2,1,11,61,4.7,5,0,5,1,2,0,8,2.5,2.6667,1.3333,3,3,2.5,-0.41076,258.4,1.4559,1.3907,0.25,0,1,0,-1.239,-6.4633,-4.1315,-3.2273,-2.3798,-0.32921,-1.8196,-0.27993,1.2028,1.9011,1.3312,1.0575,3.3916,2.7765,4.4565,5.3813,4.7492,4.9477,3.9968,3.0082,3.4642,0.70939,1.4982,-0.20742,-0.1348,-2.4036,-0.09672,-2.8345,-3.4363,-3.3754,-7.217,-2.8386,0.35732,0.35059,4.0346,-11.034,-7.1479,-6.6078,-5.6407,-4.4326,-4.9137,-2.0418,-1.3907,0.19873,-0.46883,1.6964,0.36611,1.0145,2.1242,3.8323,2.092,2.8166,3.6941,2.9692,6.9779,1.6919,0.10847,0.03447,1.8917,-1.4311,-2.9614,-4.697,-4.9224,-8.2393,-11.03,-5.0635,-1.2079,-3.3046,1.9743,-7.5765,-4.3311,-3.7135,-3.2957,-0.58936,-1.3623,-0.09438,2.3271,3.5457,2.313,2.8715,4.6433,5.101,6.3204,5.3877,2.9059,4.1972,6.0194,7.2203,6.4755,2.6046,3.7166,2.238,2.1505,-0.80064,-0.03688,-2.3819,-2.8932,-3.8027,-6.8202,-2.3479,1.4609,-0.33147,3.2897,-8.9815,-7.0621,-6.9751,-6.064,-4.2331,-5.0543,-3.4861,-1.6349,0.95822,-0.53767,1.5884,2.8799,4.0267,6.2927,8.0774,7.1725,8.1357,7.7881,5.1744,8.141,2.2244,1.2383,-1.011,-1.146,-4.3043,-3.2717,-5.4596,-6.62,-7.1474,-9.9695,-6.0641,-2.0152,-3.582,6.0239,-9.4005,-6.968,-6.5985,-5.5792,-4.1507,-4.368,-1.9387,-1.217,2.3117,0.31259,2.7349,3.0518,4.6261,6.0606,7.2416,5.255,7.7249,8.9632,7.533,11.337,3.6273,2.9019,0.40842,0.44233,-2.686,-2.6183,-5.3789,-6.8918,-8.2496,-10.794,-5.6121,-0.36875,-3.4606,5.294,-10.637,-8.2384,-5.8531,-5.6577,-3.6747,-3.4041,-1.0531,-0.30462,1.687,1.1056,4.2917,4.2914,4.86,7.0756,7.7238,5.4445,7.808,8.9512,8.1265,9.4557,2.5165,2.2197,-1.0492,-0.92345,-4.4408,-3.6433,-6.4455,-6.632,-7.7455,-10.654,-6.05,-1.293,-3.5628,5.3819
1.053,1.053,17.87,2,18,18,2,2,6,12,79,2.8,4.5,3,8,2,3,0,16,3.375,2.3333,2.6667,2.25,2.3333,2.25,-0.99121,232.6,0.58096,0.35826,1,0,1,0,0,-5.9023,-4.4639,-2.1262,-2.4218,-1.798,-1.7661,-0.21543,0.2433,0.31076,-0.04818,3.4675,1.0415,1.0483,1.2936,3.4902,2.6939,4.9661,1.5364,-0.03283,1.9998,-0.8593,-0.42288,-2.1846,-2.7619,-2.925,-2.0748,-2.7813,-4.2669,-4.6658,-5.5747,-3.1151,-1.2733,-2.337,3.0629,-2.7917,-1.536,-2.8032,-0.02653,2.5458,0.43179,-0.90486,3.319,4.5345,2.6339,4.7212,4.3975,3.4874,4.1208,4.799,1.9611,4.842,3.2995,3.7418,3.1893,1.6616,3.7156,2.4682,-1.6225,-0.13444,2.4297,0.23542,-3.2014,-2.0106,-3.2027,0.528,3.7865,1.9214,3.6752,-2.3457,-0.24133,0.64488,1.1417,2.1283,2.8216,2.6197,2.5547,4.1417,4.6295,7.7541,4.8728,3.8894,6.3338,8.5856,4.8323,5.7187,4.9385,3.6311,4.8776,1.0174,2.5311,0.74715,-0.14247,0.19518,1.6559,-0.34178,-1.8792,-1.0705,-2.0484,1.2431,2.0642,2.2242,6.096,-11.426,-9.8246,-8.3757,-8.1846,-6.3031,-6.0133,-3.5083,-3.3449,-1.3956,-1.2905,5.4744,0.11056,-0.01535,2.5726,6.8887,5.1034,7.3719,2.4547,-0.52932,2.3551,-3.9939,-2.9471,-5.9208,-7.1585,-8.8026,-6.9093,-8.2311,-10.492,-9.9384,-11.056,-8.4404,-4.8821,-6.6783,4.7593,-9.8662,-7.1829,-8.3505,-4.5004,-1.5552,-3.0768,-2.2563,0.62055,2.4382,1.3607,6.5537,3.3634,1.9802,4.0048,7.6316,3.972,6.2668,2.9972,2.0212,4.1904,-0.80592,1.4175,-1.1047,-4.8891,-4.6958,-2.4148,-5.2858,-9.35,-8.0018,-9.59,-5.0114,0.30827,-2.4233,4.9585,-10.911,-9.2132,-8.2674,-7.2415,-4.8217,-5.1261,-3.8646,-3.4543,-1.3002,-1.7358,5.62,0.53916,-0.22971,3.5599,8.7142,5.2605,5.8319,2.5013,-1.1557,1.5985,-4.59,-2.8508,-5.4285,-7.6318,-7.6953,-4.9979,-7.6408,-10.724,-9.5338,-10.051,-7.0819,-3.4017,-4.916,5.0027
0,0,0,1,19,19,1,2,1,1,44,5.2,5.75,2,6,6,0,0,14,2.75,3.6667,2,2.75,2.6667,2.5,1.1136,248.7,-0.22628,-0.90513,2,0,2,0,0.66368,0.49318,-0.36118,-0.92363,-0.2587,0.45041,0.23589,0.27015,1.0322,1.6775,1.2365,1.5926,1.3427,1.0987,1.8383,2.2926,1.4363,1.7736,2.2271,1.8501,1.7395,1.6978,1.4966,1.1672,1.3343,2.5115,0.72382,0.23044,0.93419,-0.1841,0.26476,0.06767,0.5793,0.14134,1.6833,3.0544,3.3731,2.5389,3.836,4.8025,4.0888,3.2549,5.7124,6.2605,5.9792,4.7004,6.1942,5.3834,4.6606,4.9489,1.8996,2.8106,3.9734,4.9338,4.9017,5.0459,5.953,4.6259,2.7907,3.9674,5.0288,4.0738,2.3348,3.4401,2.5994,4.5552,6.3786,4.8716,3.7367,2.4178,2.3511,2.9665,2.6272,2.5564,2.7291,3.285,2.7521,2.7469,3.1189,1.9596,3.1836,2.7345,0.72448,0.16956,-2.2848,-0.05378,0.90393,2.5576,2.8831,2.8939,2.6427,3.1768,3.8826,3.483,2.2907,2.5896,2.1104,2.0475,1.8102,2.8782,3.0666,2.2208,-0.10815,-4.4071,-4.204,-2.907,-3.5911,-2.6026,-2.1159,-0.52271,-0.29137,1.9768,0.45394,3.3216,2.5376,3.1701,4.3923,5.5006,5.5555,6.9171,6.055,4.7606,8.0256,3.6227,2.6461,1.2194,1.3152,1.124,-1.6331,-2.7257,-1.8272,-4.1715,-4.0278,-3.9994,-0.53641,-3.0749,5.0968,-0.6883,0.12368,-0.95804,1.1891,3.3236,2.1602,1.8125,4.9897,6.9459,5.229,6.0607,7.5485,7.3399,7.0061,8.5784,5.6024,6.6521,7.5454,7.4567,8.6497,6.3329,7.1231,5.0452,2.2439,3.0199,3.6049,1.9044,-0.41958,-0.34016,-1.3933,1.5978,5.8126,3.4194,6.7451,-1.6515,-1.4147,-1.1042,-0.84521,0.07001,-0.35328,1.1864,1.2068,2.3001,2.2096,3.6247,3.2731,2.9603,3.1385,3.8752,1.5948,3.2027,3.4815,3.8438,5.9325,3.6388,2.604,2.0701,2.4168,0.99194,0.31103,-0.35564,-1.1294,-1.4513,-2.2505,-0.7974,1.4951,0.10104,2.7386
0.95123,0.95123,14.623,2,19,19,2,2,1,1,54,4.1,5.25,2,5,0,0,1,8,1.875,3.3333,1,2.75,2.6667,3,-0.91415,282.2,0.85398,0.65492,1,0,0,0,-1.3391,1.1598,-2.1235,-2.1629,-2.23,-0.81329,-2.1846,-2.0175,-1.4044,-0.94645,-1.7566,-0.7061,-1.2491,-1.3269,-1.3275,-1.1091,-1.6108,-1.0966,-1.2679,-1.1925,-1.015,-1.1352,-0.76667,-1.0345,-1.4473,-1.4304,-0.78555,-2.1234,-0.84103,-1.9599,0.2407,-2.2654,-0.72164,-1.3603,-1.3861,5.1249,0.88904,0.48688,1.0847,2.1556,1.1971,0.10499,2.5654,3.351,2.1534,2.8743,3.1172,3.1327,3.2512,2.9136,2.5963,2.4794,2.8016,3.1108,2.1563,2.0027,3.1325,2.2576,0.44048,1.5199,1.5511,0.72159,0.30006,1.1697,2.3581,0.60681,2.7559,1.7452,2.6729,1.1578,0.46532,0.66231,0.56145,1.3667,0.9112,0.44418,1.4974,1.8123,1.7987,3.1571,1.8767,2.1013,3.221,3.5946,3.703,3.6422,2.9215,2.3905,3.1565,1.5047,1.4698,0.6877,0.75701,0.13853,1.1365,-0.29159,0.09572,-0.7223,1.4512,0.33942,1.3153,1.1089,3.4882,-3.6501,-7.3248,-6.782,-7.3086,-5.5579,-6.5436,-4.6619,-4.7523,-3.5366,-3.3543,0.61869,-2.4975,-2.6131,-0.80815,1.1598,0.0076,0.9656,-0.54699,-1.7147,0.13307,-3.0554,-3.2344,-4.6675,-5.3259,-6.7667,-6.5946,-8.9629,-6.6633,-8.8183,-5.4257,-8.5286,-4.8605,-6.8254,-0.40962,0.86214,-4.2373,-4.2089,-4.2691,-2.0697,-3.1487,-2.5122,-0.68991,0.93756,0.24833,3.6683,1.6299,1.5908,3.296,4.2863,3.6897,4.1331,3.2577,2.3757,3.268,0.4372,0.76735,-0.86519,-2.5782,-2.728,-2.8502,-5.0485,-4.1753,-4.4874,-1.6993,-4.8256,-0.90526,-3.0257,3.2037,-2.3214,-5.4812,-3.0321,-5.3688,-3.887,-3.3353,-1.4241,-2.2363,-1.714,-0.20703,3.6321,-0.16595,-0.67967,2.1742,4.2257,3.7973,4.571,2.1265,0.20174,3.1913,-0.96027,-2.3567,-3.9022,-2.3932,-5.1774,-5.0767,-7.3205,-4.1326,-6.272,-1.967,-6.4681,-3.6803,-4.9793,3.156
0.75804,0.75804,17.664,1,19,19,1,2,1,11,53,4.8,5,0,3,0,0,0,3,2,2.6667,2.3333,3.5,3.3333,3.5,1.0381,256,-0.29791,0.22709,1,0,1,0,-1.6395,-5.3903,4.3483,3.5687,1.8556,2.9979,1.426,1.8736,3.2407,5.3984,6.2048,4.5574,4.4463,7.3908,3.3822,3.5942,4.7825,4.9725,5.9491,7.0351,6.6038,4.5857,6.4839,5.9193,3.1315,4.5954,6.0051,3.9395,3.6394,2.8487,3.107,4.3688,7.2436,7.2152,2.6339,-0.85306,5.3296,3.9208,4.9849,11.799,7.6944,7.2804,9.9383,9.5918,10.405,9.0241,8.58,9.0913,6.5119,6.6481,4.0506,5.3688,6.5507,7.423,5.93,7.6531,9.7987,10.759,2.247,6.063,10.505,3.6891,3.431,2.8506,1.4913,7.4121,7.9928,8.9691,2.4455,5.0779,5.9384,4.1426,7.1183,5.2378,6.1314,1.5021,6.0425,7.0549,2.8975,4.2168,7.3944,8.2476,6.0247,3.9585,-0.42034,3.2805,3.8718,7.6413,1.9049,5.1,9.8243,7.2073,7.4653,7.8337,7.3849,6.9051,6.6574,8.3407,3.7375,8.7023,10.773,8.1034,2.149,-9.3268,0.79167,-1.2714,-0.56983,2.657,0.70394,1.7915,3.9696,8.9207,6.7488,6.273,6.4959,10.048,6.8268,7.9621,7.4579,10.124,9.4125,10.603,8.4352,6.5368,8.4491,6.6842,3.1279,3.8176,5.149,2.1193,2.0948,-0.74135,-0.657,2.3213,7.778,5.5888,5.8776,-7.0282,-0.87777,-1.5589,0.75218,6.5142,3.4771,4.9988,8.9969,10.122,10.91,9.9799,10.521,10.496,10.514,10.509,8.0575,10.164,10.085,9.3264,9.1107,8.2202,10.053,8.5725,1.5629,3.1843,5.4692,-0.0383,0.62217,-1.1505,-3.7868,2.0255,6.8537,4.639,5.5091,1.1215,2.1905,-0.11093,3.0626,3.4766,3.6655,1.7251,4.9142,6.4158,4.8774,5.9314,7.3113,9.6165,9.128,7.0648,3.9936,7.7297,7.6071,8.7784,6.3016,5.891,9.251,7.4352,4.4597,5.0147,4.9704,2.8565,3.7397,3.8814,2.5047,4.327,8.1906,5.7397,5.1821
0.74009,0.74009,15.834,2,19,19,2,2,1,14,44,5.3,5.125,0,2,0,0,0,2,1.25,2,1,4,4,4,0.06765,254.8,0.07185,-0.70813,1,1,0.5,0,-1.6395,-0.51438,0.03732,-1.5271,0.94911,1.5404,-1.1276,0.53406,2.3258,3.5151,1.5978,2.8138,4.3493,4.0613,5.9638,4.8957,4.3948,3.9322,3.7939,3.1573,1.1608,2.5963,3.3578,2.7597,2.3129,0.9679,1.7297,1.4456,0.21113,0.31416,-0.23758,0.9045,1.6682,-0.52928,3.6532,-4.9644,-4.1768,-1.2426,-3.6975,-2.8679,-1.9797,-0.79165,-0.94617,-0.02343,-0.3611,1.7773,2.5203,1.725,5.2609,3.1685,2.7448,3.9479,3.8706,2.369,0.80384,0.73596,0.09886,-0.73737,-0.05255,-0.95207,-2.5651,-3.3924,-3.1917,-4.5673,-5.2988,-3.6107,-1.2408,-2.7813,2.0307,-0.18783,-0.27501,2.0464,-0.24588,-1.0529,2.058,1.353,0.97591,1.2526,2.1649,2.9113,3.1458,2.0434,5.3556,4.106,3.5763,3.7953,4.5521,3.5376,2.6526,2.0591,0.86183,0.43939,0.28405,0.45213,-1.4062,-1.486,-0.16937,-1.2968,-1.5111,-1.7029,-0.93794,-1.2899,3.0638,-8.6984,-8.3959,-8.5899,-7.619,-5.6977,-7.4194,-3.5788,-3.0477,1.0291,-1.1023,4.9618,4.6764,3.4839,8.2632,5.8064,6.2788,6.7371,6.5818,4.2523,4.998,1.0468,1.1962,-0.81374,-0.91238,-4.4203,-4.7141,-6.1135,-5.6876,-7.6333,-8.2449,-7.1673,-3.0537,-6.3252,4.3128,-8.7464,-8.1041,-5.1368,-8.0427,-6.41,-5.8615,-3.4689,-3.5267,0.19307,-1.198,4.1321,4.1856,3.1898,8.3458,5.0017,4.4901,6.0458,7.4082,5.3144,4.129,1.6828,0.70265,-1.1872,-1.0884,-3.2975,-5.0925,-6.7999,-6.3077,-8.1689,-9.4055,-7.7481,-3.6193,-6.4871,3.1353,-8.4798,-8.9586,-5.834,-9.3301,-8.8664,-6.2299,-3.4207,-5.8775,-3.8074,-2.0976,2.7325,0.93703,-1.348,5.6136,3.0373,3.7946,4.5885,3.8613,1.0706,3.5744,-1.3653,-3.8273,-4.7688,-2.9396,-5.0311,-8.3659,-8.5064,-5.2269,-8.929,-8.895,-9.5749,-7.6486,-9.1012,1.926
0.74348,0.74348,10.516,1,19,19,1,2,1,11,65,4.8,5.25,0,2,0,1,0,3,1.875,2,1,3,3,3,0.18858,238.5,0.49889,0.25058,1,1,0,0,0.16299,-2.1442,-4.4553,-5.0076,-3.2877,-2.8925,-1.3796,-0.23754,-4.3887,-1.1752,-0.17232,-0.06182,0.44892,-1.3922,1.1927,2.0395,0.68061,1.5353,-0.11846,-0.27707,-0.1633,-2.2215,-2.2422,-2.3654,-1.5904,-2.872,-1.7358,-3.8743,-3.9214,-4.1366,-4.2395,-3.5094,-2.4969,-5.0686,0.58068,-5.0297,-6.6473,-1.7277,-2.6549,-3.4979,-1.0852,0.71287,-3.9988,-1.9686,0.50928,1.4477,-0.28154,-2.8074,-0.36124,1.4689,-0.80701,-0.23486,-2.2322,-2.8775,-1.3072,-4.4524,-3.4319,-3.5381,-2.3173,-4.2105,-5.5019,-5.074,-3.1745,-3.884,-4.3288,-3.4283,-3.4979,-3.1942,-0.42534,-3.2935,-2.4089,0.13309,-0.47742,-3.035,1.1184,1.5142,-1.8816,0.02939,1.4994,1.2146,1.4327,-0.3558,1.5476,2.038,1.1075,2.5021,1.6261,0.98142,2.3075,-0.82795,-0.69319,-0.68679,-0.09166,-0.5002,-1.4522,-1.8777,-0.69104,-2.2827,-3.4978,-2.9387,-1.112,-2.4581,1.4258,-7.8198,-6.7994,-6.3247,-4.7237,-3.1037,-2.6865,-0.96391,-2.1077,-0.67963,0.28552,2.2904,1.869,0.54394,3.4769,4.6796,3.4668,4.5224,3.1383,1.5606,1.6535,-0.98787,-1.074,-2.5509,-2.5235,-4.2127,-3.649,-5.5795,-6.2217,-6.5559,-8.0623,-5.2059,-2.4882,-4.8473,2.8715,-9.2509,-7.3073,-4.9833,-5.6698,-6.132,-3.4214,-1.2064,-6.0011,-2.9934,-0.5261,1.9789,0.01012,-2.3663,1.6676,3.6867,1.8203,2.7817,0.94874,-1.9152,-0.37962,-3.8377,-4.1229,-5.1739,-4.003,-6.6046,-8.3841,-7.8303,-6.5012,-8.0914,-8.4358,-7.0895,-5.4306,-6.6894,1.2978,-8.0376,-6.6298,-2.2783,-3.7096,-5.6447,-1.4634,0.19186,-3.197,-1.9156,0.41037,1.8246,0.75235,-1.3751,2.3885,3.5646,2.4981,4.1963,2.0202,0.55861,2.4279,-1.3355,-2.3354,-2.6525,-0.56762,-1.815,-4.4837,-5.1482,-3.2271,-6.2073,-6.8645,-6.9418,-3.596,-6.2655,2.2391
0.86764,0.86764,19.05,1,19,19,1,1,1,1,63,4.1,4.75,1,6,5,1,1,14,2.125,2.6667,2,1.75,3,3.5,0,0,0,0,5,0,0,1,-0.23757,-3.6678,-3.1733,-2.8169,-2.0137,-0.28068,-0.50661,-1.3884,0.28437,0.35575,-0.81481,-0.87749,0.32359,0.46765,-0.29033,-1.4496,-0.20267,2.022,0.48441,0.11958,1.6276,-0.66844,1.1773,0.13719,-0.9822,-1.7655,-0.58373,-3.0955,-3.2659,-4.1085,-4.9691,-1.6846,-0.26267,-0.05773,-0.94985,0.40435,0.78482,-0.57794,0.72194,1.73,2.6765,2.2197,2.5145,3.7312,1.3495,0.91343,2.6626,3.9069,4.1942,3.4683,3.8883,5.2154,4.925,4.2611,5.5764,4.6148,3.6127,1.0063,-0.90758,-0.7627,0.09555,-0.49786,-2.6721,0.35417,1.5354,0.78547,2.9989,0.85973,1.2504,-0.61291,-0.42372,2.2549,0.31858,0.20558,5.8936,4.3291,3.9082,4.6742,2.7009,1.1187,4.5031,4.8379,4.3478,2.9569,1.1832,2.3642,4.8904,3.9286,1.6828,1.0957,4.959,0.30151,-1.4823,-1.6388,-0.56854,-1.9409,-1.8558,-1.2776,-0.30429,-2.6316,1.3724,-0.91565,-2.4481,-16.195,-15.862,-12.679,-16.139,-11.356,-10.664,-7.3578,-7.6477,-3.6716,-5.8366,-1.9918,-3.7709,0.26219,0.76325,2.9117,4.1983,7.1785,4.4938,1.312,4.5706,-1.6772,-1.9673,-4.3933,-3.974,-8.195,-10.741,-14.068,-10.839,-14.149,-12.87,-13.74,-6.0957,-10.061,3.3314,-11.713,-13.274,-11.598,-14.17,-10.934,-8.1928,-3.9296,-6.72,-2.231,-4.6464,0.06668,-1.7995,1.4604,2.7127,5.1067,5.4021,7.7916,6.692,3.5128,6.7767,1.0094,-0.43621,-4.2013,-3.3455,-7.1229,-10.649,-12.492,-9.9127,-11.452,-8.6562,-12.821,-5.9627,-10.568,2.4199,-11.712,-13.441,-9.6646,-12.921,-10.783,-6.0637,-3.2966,-4.5512,-0.79268,-2.4539,0.10396,0.47716,2.9831,3.2255,3.8963,3.8991,6.1036,7.0538,3.6273,4.6914,-0.08322,1.0611,-5.5642,-3.2766,-8.2134,-11.306,-13.582,-9.0488,-12.268,-8.1529,-14.826,-6.3108,-11.305,0.65407
0,0,0,2,17,17,2,2,2,13,64,4.7,4.375,0,1,0,0,0,1,1.125,3.3333,1,3.5,3.6667,4,-0.75525,220.1,-0.01462,-0.04082,0,0,0,0,-0.88316,1.9207,0.75643,1.0932,3.8212,4.0645,2.8557,1.8006,2.951,1.9955,3.1353,0.87104,0.02778,-0.158,-3.6915,-7.4269,-9.0655,-3.0154,-1.5822,3.3118,-0.18398,-0.12599,2.3183,5.5658,1.2688,2.3881,4.7513,5.443,0.31783,2.9784,-0.0282,3.258,3.95,3.1394,-5.1086,-0.78277,4.3781,2.8831,3.3006,3.6317,4.9774,4.183,1.6199,-0.24626,1.5033,-0.77767,-0.81483,-5.2735,-9.2309,-6.4725,-7.9016,-4.7907,-5.3236,-0.10719,0.8257,1.7566,-0.0308,1.5264,5.8786,4.2072,0.62551,5.383,3.4858,1.9273,-3.3358,1.6392,-0.54343,1.5543,-4.6647,1.5125,1.1464,1.5953,-1.1468,-0.4959,0.70121,2.2874,2.1399,0.91867,2.8777,0.70326,0.17755,-1.7502,-3.3085,-6.5568,-6.9429,-3.7194,-1.1733,-0.26436,-0.06119,1.8534,-0.15101,0.2115,-0.54354,0.57303,2.2913,-0.06239,-3.3668,-1.7993,2.0247,0.05279,0.63512,-0.57974,-4.914,-1.9577,-4.5686,-4.4912,-4.8102,-3.1829,-2.6437,-1.3853,-1.5748,-1.801,-0.2635,-0.63851,-1.1242,-2.9788,-3.769,-5.5693,-5.6893,-2.4719,-2.3548,0.32754,-0.64979,-2.1391,-1.55,-0.92096,-2.3349,-4.8834,-3.096,-3.0937,-5.5864,-4.5494,-5.1448,-4.2716,-2.1944,-3.5243,-4.5562,-8.6022,-6.5541,-8.9675,-6.9307,-2.9917,-4.0194,-2.7044,-1.4208,-2.9506,-2.0213,-1.9427,-2.1974,-5.4759,-7.8866,-6.5115,-11.237,-5.3258,-3.4976,-0.28804,0.3747,-0.21677,-2.4209,-2.1739,-0.72861,-2.295,-4.6629,-5.0615,-6.2058,-8.5063,-12.168,-7.3038,-4.2427,-4.9024,-7.5541,-2.6789,-3.3622,-3.8154,-4.9167,-3.9672,-3.5469,-1.6926,-1.8503,-1.635,-0.73415,-0.95155,-1.0995,-3.2693,-3.4366,-4.899,-3.5537,-2.8991,-0.88801,-0.63048,0.99816,0.36777,-2.001,-2.6987,-2.1052,-1.8732,-2.293,-2.0893,-4.0529,-4.3821,-0.19792,-3.4958,-2.7734,-4.1829,-3.7304
