-0.095222,0.65964,0.33842,-0.050628,0.9638,0.90406,-0.40455,-0.33842,1.7273,-0.70231,-0.51721,-0.26342,-0.073721,-0.51721,-0.60919,2.575,-0.26342,-0.10454,-0.14867,-0.66812,-0.42251,-0.81797,1.6326,-0.35796,-0.49471,0,-0.3284,-0.49245,-0.51798,-0.93583,0.63976,-0.51543,-0.37694,1.0507,0.42984,-0.59387,0.46672,1.114,1.8086,-0.13808,0.48559,0.65649,1.1949,-0.15283,1.4929,1.3989,1.3581,-0.15121,-0.51032,-0.50048,0.71801,-0.8292,-1.3668,-0.56093,0.48081,1.8474,1.2015,1.3505,1.1214,-0.33216,1.3429,-0.095418,0.76108,-0.26776,2.0962,-1.4164,-1.4974,0.95991,0.084863,0.69188,2.132,0.26474,2.0343,1.4797,-0.437,0.90682,2.1016,-0.44692,-0.32972,-0.48668,-0.43043,-0.017904,2.1341,0.68501,0.0029361,-0.72981,1.8825,1.6224,-0.75494,0.55267,-0.1278,0.43559,0.13244,-0.11933,0.60351,-0.32706,0.73837,1.2401,-0.062942,0.36063,1.3693,-0.52129,0.62677,1.4919,0.12229,-0.7145,1.6569,1.0969,-1.1364
-0.095222,-1.5077,-2.9389,2.1413,-0.12417,0.90406,2.4584,-0.33842,-0.57578,1.4161,1.923,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,-0.66812,-0.42251,-0.81797,-0.60919,-0.35796,0.12744,0,-0.3284,-0.59041,-0.75506,-0.93583,-0.62374,-0.72951,-0.37694,-0.45382,-0.84581,-0.59387,-0.35115,-0.83967,-0.45522,1.1818,1.3187,-0.19618,-0.47073,0.44548,2.9426,-0.71094,-0.535,-0.51491,-1.0277,0.25589,-0.026713,0.28447,-1.1348,0.24541,0.81977,1.8474,-0.78419,1.3505,-0.36917,-0.7369,0.6009,-0.43305,0.34553,-0.26776,0.20319,-1.6794,-1.4974,-1.2469,-1.0131,-0.084375,-0.89057,-0.52733,-1.2143,-0.44035,0.85757,-0.76843,0.46108,0.16676,-0.32972,0.64209,-0.43043,-0.31739,0.2918,1.015,-0.53731,-0.52161,-1.1531,1.0427,-0.69132,-0.59899,-0.63533,0.43559,-0.34074,0.07671,0.60351,1.3524,0.73837,0.50167,-0.062942,0.090891,0.2093,-0.52129,-0.66179,-0.65901,-0.55959,-0.7145,-0.40535,-0.83849,-0.82956
-0.095222,0.65964,0.33842,-0.59861,-0.12417,0.90406,-0.40455,-0.33842,1.7273,1.4161,-0.51721,-0.26342,-0.073721,-0.51721,-0.60919,2.575,-0.26342,-0.10454,-0.14867,-0.66812,-0.42251,-0.81797,-0.60919,-0.35796,-0.62343,0,-0.3284,-0.29654,0.90453,-0.12994,-0.20257,0.23386,-0.37694,-0.45382,0.33171,-0.37312,-1.169,0.13714,0.16218,-0.13808,0.69386,1.2249,0.5703,2.041,-0.31907,-0.71094,-0.535,1.6673,1.3004,1.2014,-0.3246,-0.64359,-0.20679,-0.15776,0.48081,-0.45247,-0.12231,0.3321,-0.36917,1.2868,-0.8832,-1.1083,-1.3166,-1.7063,0.20319,-0.62744,-0.61195,0.80771,1.0608,0.30375,-0.026987,-0.52733,-0.49238,0.32765,-0.58084,0.23672,0.46108,-0.14008,-0.55525,1.2065,0.33478,-0.017904,-1.0242,-0.30485,-1.0776,-0.52161,-1.3129,-0.6962,-0.58856,0.66784,1.564,0.12494,-0.34074,1.2529,0.009682,-0.32706,0.37704,-0.97525,0.24183,-0.71833,1.3693,-0.52129,-0.017508,0.95417,-0.21865,0.92373,2.0006,0.54397,0.60251
-0.095222,0.65964,0.33842,2.1413,0.9638,0.90406,-0.40455,-0.33842,1.7273,-0.70231,1.923,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,-0.66812,-0.42251,-0.81797,-0.60919,-0.35796,-0.36599,0,-0.3284,-0.10062,-0.51798,-0.12994,-0.62374,-0.62247,-0.37694,-0.45382,-0.84581,0.28913,0.057784,-0.18846,-0.66102,-0.79802,0.48559,0.37227,0.3621,0.84435,-0.31907,1.3989,0.22223,-1.4242,-1.545,-1.2568,-0.026713,1.0269,1.1852,1.4549,0.48081,-0.45247,0.53958,0.3321,1.3343,0.88208,-0.8832,-0.77069,-2.1477,-0.62739,-0.74331,1.2134,0.86378,-0.63814,-1.0131,0.10969,-0.24288,-0.52733,0.22952,1.0957,1.1453,-0.09833,-0.0076422,0.16676,-0.10419,0.26583,-0.43043,-0.017904,0.028608,-0.30485,-1.0776,-0.52161,0.44457,-0.88941,0.023166,-0.94449,0.5489,-0.49637,-0.34074,1.2529,-0.28723,1.3524,0.73837,0.50167,0.85138,0.90011,-1.1826,-0.52129,-0.66179,-0.12128,0.12229,0.10462,-0.061643,-0.562,-0.93186
-2.2853,0.65964,0.33842,-0.59861,-1.2121,0.90406,2.4584,-0.33842,1.7273,1.4161,-0.51721,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,-0.66812,-0.42251,-0.81797,-0.60919,2.7784,0.12744,0,-0.3284,1.4667,1.1416,2.0191,1.2715,2.2676,-0.37694,1.5522,2.6868,2.2759,1.2846,1.6024,1.8086,0.85182,0.069047,-0.76462,-0.47073,-0.35226,-0.68148,-0.71094,-0.535,0.21249,1.5591,2.525,1.6117,-2.1285,-1.0188,2.2613,2.5146,2.3074,1.2015,2.369,-0.36917,1.2868,-0.8832,-0.77069,-1.7322,-1.3466,-0.27006,0.55597,0.71621,1.1121,0.81681,-0.4725,1.2684,0.26474,2.0343,0.71166,-1.3,2.5821,1.1642,0.16676,1.4745,1.3946,1.1,1.18,0.2918,0.025105,0.81331,3.4341,-1.3129,0.26987,3.2873,-0.94449,1.2256,0.12494,-0.34074,1.2529,2.0881,-0.047158,0.01571,-0.23679,2.0705,0.63037,0.2093,-0.52129,-0.66179,0.14758,1.827,1.3333,-1.0928,0.54397,0.35752
0.99983,0.65964,0.33842,-0.59861,-0.12417,-1.1001,-0.40455,-0.33842,-0.57578,-0.70231,-0.51721,-0.26342,-0.073721,1.923,1.6326,-0.38624,-0.26342,-0.10454,-0.14867,-0.66812,-0.42251,-0.81797,-0.60919,-0.35796,1.3074,0,3.0285,-0.88428,-1.2292,-0.6672,-0.62374,-1.0506,-0.37694,-0.45382,-0.94394,-1.0354,-1.169,-1.1653,-0.66102,-1.128,0.069047,-0.76462,-0.47073,-1.15,-0.68148,-0.71094,-0.535,0.93989,-1.545,-1.0678,-0.92038,1.1197,1.0692,-0.56093,-0.87503,-0.91244,-0.78419,-0.68634,-1.008,-0.7369,-0.8832,-0.095418,1.5922,0.81111,-0.27006,-0.23297,-0.16923,-0.86644,-1.135,-0.084375,-0.24288,-0.52733,-0.13143,-1.2084,1.7206,-0.76843,-0.94509,-1.0606,-0.55525,-1.2392,1.4826,-0.91636,-1.0242,-0.30485,-0.26719,-0.72981,0.44457,-1.8555,0.68382,-0.82932,-0.80451,-0.49637,-0.34074,-0.90348,-0.58415,1.6323,0.37704,0.13244,-0.36771,1.1699,-0.022695,0.21654,-0.66179,-0.92787,-1.2415,-1.1241,-0.74906,-1.3915,-1.2387
0.99983,0.65964,0.33842,-0.59861,-0.12417,0.90406,-0.40455,-0.33842,-0.57578,-0.70231,1.923,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,-0.66812,-0.42251,-0.81797,1.6326,-0.35796,-0.087095,0,-0.3284,-1.1782,-0.99214,-0.93583,-1.0449,-1.2647,-0.37694,-0.45382,-0.25705,-0.15237,0.46672,-0.67687,-1.0726,-0.13808,1.7352,-0.76462,-0.47073,0.046607,1.1305,-0.71094,-0.535,-0.87862,-0.25165,-0.31139,0.27118,-0.086753,-1.7148,-0.15776,0.81977,0.92744,-0.12231,1.3505,-0.79504,0.47734,-0.8832,-0.43305,-0.48556,-1.3466,-0.74331,0.1615,-0.3168,-1.323,-1.135,-1.6369,-1.1065,-0.52733,-0.85334,-0.82435,0.85757,-0.76843,0.22672,1.701,-0.78079,-0.67481,-0.43043,-0.017904,-0.76097,-0.30485,0.54318,-0.52161,-0.034732,1.2359,-0.36834,-0.48382,0.37973,0.74625,-0.34074,0.86086,0.009682,-0.047158,0.73837,0.50167,2.0705,0.36063,-0.022695,0.21654,-0.66179,-0.39014,1.4861,-0.30494,-0.40535,0.26748,-0.11353
-0.095222,0.65964,-2.9389,-0.050628,-0.12417,0.90406,-0.40455,-0.33842,-0.57578,-0.70231,1.923,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,1.4886,-0.42251,1.2159,-0.60919,-0.35796,-3.1978,0,3.0285,2.2504,1.3787,3.0936,0.85034,-0.087262,2.6386,-0.45382,0.92047,-0.59387,0.057784,0.29995,-0.043621,-1.128,-0.3475,0.94072,-0.054315,-0.5517,-0.68148,-0.71094,-0.535,2.5765,1.5591,1.0123,0.56906,-0.17956,-0.090785,-0.15776,0.48081,0.92744,-0.78419,-0.68634,-0.15623,-0.33216,-0.14115,-0.77069,-0.9011,-0.26776,-1.2166,0.29299,-0.16923,-0.33375,-0.4031,-0.66656,-0.45878,-0.52733,-0.49238,-0.82435,0.28221,0.23672,-0.47636,-0.44692,0.79795,1.2065,2.6304,-0.61687,1.0814,0.025105,1.0834,-0.10523,-1.3129,1.2359,-0.07471,0.32234,0.37973,-0.18572,-0.34074,-0.11933,-0.58415,0.79256,0.37704,0.50167,0.85138,0.63037,0.90527,-0.52129,-0.66179,0.14758,1.4861,0.10462,-0.40535,1.9264,1.3185
-0.095222,0.65964,0.33842,-0.59861,0.9638,0.90406,-0.40455,-0.33842,1.7273,1.4161,1.923,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,1.4886,2.354,-0.81797,-0.60919,2.7784,-0.30163,0,-0.3284,0.095296,-0.28089,-0.39857,0.85034,-0.30134,-0.37694,-0.45382,0.82234,0.068385,0.46672,0.95116,0.36798,1.5118,0.48559,-0.4804,-0.054315,1.0438,0.76814,1.3989,1.3581,0.030638,-0.769,-0.68957,-0.77143,0.28447,-0.32279,1.4549,0.81977,0.0074995,1.2015,2.369,0.48258,1.2868,0.6009,-1.446,-0.48556,-0.62739,0.20319,-0.49595,-0.46437,-0.10546,-0.15912,-0.27844,0.18891,0.26474,-0.13143,0.32765,-0.0054722,-0.76843,-0.71073,0.47361,-0.55525,-0.86294,-0.43043,-0.017904,0.55499,0.68501,-0.26719,-0.10523,0.7641,0.076655,0.0035905,0.55267,1.2256,2.6102,-0.10415,1.449,1.1973,0.51265,-0.70695,0.50167,0.5466,0.90011,1.8332,1.6922,-0.017508,0.14758,0.46323,0.51417,-0.061643,-1.115,-1.4433
-0.095222,0.65964,0.33842,-0.59861,-0.12417,0.90406,2.4584,-0.33842,1.7273,-0.70231,-0.51721,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,-0.66812,-0.42251,1.2159,1.6326,2.7784,-0.51616,0,-0.3284,2.7402,0.43036,0.94459,0.0080113,2.3747,-0.37694,2.5553,1.9999,1.1721,0.46672,2.0908,1.397,2.5017,0.27732,-0.4804,-0.47073,-1.15,0.40573,-0.71094,-0.535,-1.0605,-1.0277,-0.50048,0.71801,-0.36517,0.14122,1.0518,1.8366,2.3074,1.2015,2.369,1.7602,1.6916,0.6009,-1.446,-0.9011,-0.62739,2.5695,0.1615,0.12592,1.6448,1.6707,1.08,-1.1065,2.2449,1.3124,-1.2084,-1.5877,0.23672,0.69544,0.16676,1.249,2.5234,-0.047825,0.28158,0.028608,0.35506,0.0029361,-0.72981,-1.3129,0.076655,0.89426,-0.94449,1.0564,1.6782,-0.34074,1.2529,3.5727,-1.7266,0.01571,0.13244,-0.36771,0.090891,-1.4146,-0.52129,-0.66179,1.7608,1.4861,0.10462,0.96948,0.82046,0.90938
0.99983,0.65964,0.33842,-0.59861,0.9638,0.90406,2.4584,-0.33842,-0.57578,-0.70231,-0.51721,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,1.4886,-0.42251,1.2159,-0.60919,-0.35796,-0.40889,0,-0.3284,1.5647,1.1416,0.94459,1.4821,0.66202,2.6386,-0.45382,-0.060796,0.73063,-0.35115,0.29995,-0.45522,0.19188,0.48559,0.37227,-0.26252,-0.95057,-0.31907,-0.71094,-0.535,-0.69676,1.5591,2.1468,1.0159,0.098858,0.48923,2.2613,-0.19711,0.46747,0.53958,-0.68634,1.7602,0.47734,-0.14115,-0.43305,-0.07001,-0.62739,1.6229,0.1615,0.27349,0.65551,0.81681,-1.0547,-0.89057,-0.13129,1.3124,1.0957,-0.14931,-0.09833,-0.94509,0.16676,-0.32972,0.077705,0.33478,0.28158,-1.0242,1.3449,0.0029361,-0.52161,0.12504,0.076655,1.3347,0.20717,-0.29698,-0.49637,-0.10415,0.66482,0.009682,1.0725,0.01571,0.13244,0.5466,-0.17885,-0.48668,-0.52129,2.5596,1.4919,0.46323,0.92373,-0.061643,-0.83849,1.0117
-0.095222,0.65964,0.33842,-0.59861,-0.12417,0.90406,-0.40455,-0.33842,1.7273,1.4161,-0.51721,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,-0.66812,-0.42251,-0.81797,-0.60919,-0.35796,-0.51616,0,3.0285,-0.88428,-0.99214,-0.6672,-0.20257,0.66202,-0.37694,1.0507,1.0186,0.50988,-0.76008,0.29995,0.77958,0.52185,-0.97232,-0.76462,-0.47073,-0.95057,-0.68148,-0.71094,-0.535,2.031,1.8178,1.3904,-0.026713,-0.64359,-0.55479,-0.56093,0.14185,-0.91244,-0.78419,2.369,0.26964,0.88208,1.3429,-1.1083,-0.9011,-1.3466,-1.2166,-0.10148,-0.021655,-0.18156,-0.037128,-0.86063,-1.3224,-0.13129,-0.13143,-1.2084,-0.86852,0.23672,-0.0076422,0.16676,-0.55525,-0.67481,-0.43043,0.88055,-0.49778,-0.96475,-0.80744,-0.72981,-1.7922,0.076655,-0.6326,0.55267,1.564,-0.49637,-0.34074,1.2529,0.3066,-0.047158,0.37704,0.50167,1.1561,-0.17885,0.2093,0.95437,0.62677,0.14758,1.827,2.9715,0.28206,1.3734,0.091054
0.99983,0.65964,0.33842,-0.59861,-0.12417,0.90406,-0.40455,-0.33842,1.7273,1.4161,1.923,-0.26342,-0.073721,-0.51721,-0.60919,2.575,-0.26342,-0.10454,-0.14867,1.4886,-0.42251,-0.81797,-0.60919,-0.35796,-3.1978,0,-0.3284,0.095296,0.43036,-0.12994,-0.20257,0.44794,-0.37694,-0.20306,2.3924,0.068385,0.057784,1.2768,0.16218,0.85182,0.48559,-0.76462,-0.47073,-0.5517,0.043331,-0.71094,-0.535,0.75804,1.3004,-0.12229,0.12223,-1.2004,-0.55479,-0.96411,-0.19711,1.3874,-0.78419,-0.68634,-0.15623,-0.33216,-0.14115,-0.43305,0.76108,-0.26776,2.0962,0.29299,0.42106,-0.25766,-0.15912,-0.66656,0.4048,-0.13129,-0.13143,-0.82435,-0.29315,0.23672,0.46108,0.78045,-0.10419,0.64209,-0.047825,-0.31739,-0.49778,-0.6348,1.0834,-0.72981,-0.83357,1.4291,0.13572,1.9347,-0.1278,0.43559,-0.10415,0.07671,0.90043,0.79256,0.01571,0.8709,1.1561,0.63037,1.1373,-0.52129,0.62677,-0.65901,-0.21865,-1.1241,-1.0928,-1.115,0.29564
-0.095222,0.65964,0.33842,-0.59861,-0.12417,0.90406,-0.40455,-0.33842,1.7273,-0.70231,-0.51721,-0.26342,-0.073721,1.923,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,-0.66812,2.354,1.2159,-0.60919,2.7784,0.66377,0,-0.3284,-0.78633,0.66744,-0.39857,-0.41315,0.12682,-0.37694,-0.45382,0.33171,-0.15237,0.87565,-0.35126,0.36798,0.52185,0.48559,-0.19618,-0.47073,2.4398,0.76814,1.3989,0.97946,-0.33306,0.52438,-0.31139,0.42012,0.19166,0.48923,-0.96411,0.14185,2.3074,-0.12231,0.3321,0.056706,0.88208,1.3429,0.57985,0.34553,0.09186,0.67644,0.95044,1.1589,0.27503,0.45084,0.10969,-0.67467,-0.13129,1.3124,-0.44035,0.28221,1.2419,-0.71073,-0.14008,-0.55525,-0.67481,-0.43043,1.4795,1.3446,2.3348,2.4341,-0.31342,0.2848,-0.6962,-0.1628,-0.94449,0.041375,0.43559,-0.34074,-0.70744,-0.58415,0.51265,0.73837,0.13244,2.0705,1.1699,-1.4146,-0.52129,-0.66179,1.223,-0.21865,-0.30494,-0.74906,0.26748,-0.11353
-2.2853,0.65964,-2.9389,-0.59861,-2.3001,-1.1001,-0.40455,-0.33842,-0.57578,-0.70231,-0.51721,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,-0.66812,-0.42251,-0.81797,-0.60919,-0.35796,1.4146,0,-0.3284,-0.49245,-0.51798,0.1387,0.21859,0.12682,-0.37694,2.0538,2.1961,-1.0354,-1.169,-1.0025,-1.0726,-0.13808,-0.13923,0.37227,-0.47073,0.24604,0.40573,1.3989,0.22223,0.21249,-0.769,-0.50048,0.42012,0.28447,0.48923,0.24541,1.1587,-0.45247,-0.78419,-0.68634,0.26964,0.88208,0.6009,-0.77069,-0.48556,-1.7063,-0.27006,0.1615,0.27349,-0.86644,-1.0131,-1.0547,-1.1065,-0.52733,0.59047,1.0957,-0.58084,-0.76843,-0.94509,-0.75377,-0.55525,-0.29855,-0.43043,-0.91636,0.028608,-0.6348,-1.0776,-0.72981,1.5629,0.076655,2.9496,-0.94449,0.041375,-0.49637,-0.34074,0.66482,-0.28723,0.23275,-0.34562,0.8709,-0.062942,0.63037,-0.48668,0.21654,-0.66179,-1.1967,-0.55959,-0.30494,-0.74906,-0.009016,-1.0236
-0.095222,0.65964,0.33842,-0.050628,-0.12417,0.90406,-0.40455,-0.33842,-0.57578,-0.70231,-0.51721,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,1.4886,-0.42251,-0.81797,-0.60919,-0.35796,-0.25872,0,-0.3284,-1.0802,0.19327,-0.6672,-0.62374,-0.51543,-0.37694,-0.45382,-0.94394,-1.0354,-1.169,-1.1653,-1.0726,-0.13808,-1.3889,-0.76462,-0.47073,1.4427,-0.68148,-0.71094,-0.535,0.39434,-0.51032,-0.87866,0.27118,0.93411,-0.32279,-0.15776,0.14185,-0.45247,-0.78419,0.3321,0.056706,-1.1416,0.6009,0.57985,1.5922,1.89,-0.27006,0.81895,0.42106,-0.48595,-1.135,-0.084375,1.2684,-0.52733,-0.13143,-0.82435,0.85757,-0.09833,-1.1794,-1.0606,-0.78079,-0.29855,-0.43043,-0.91636,0.028608,-1.2947,-1.0776,0.72754,1.7227,-0.11656,0.31679,-0.82932,-0.97368,0.12494,-0.34074,-0.90348,-0.58415,1.6323,0.37704,0.50167,-0.36771,1.1699,0.44129,-0.52129,-0.66179,0.14758,-0.90053,-0.7145,-0.74906,-1.115,-1.0341
-0.095222,-1.5077,0.33842,-0.59861,-0.12417,-1.1001,-0.40455,-0.33842,-0.57578,-0.70231,-0.51721,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,-0.66812,-0.42251,-0.81797,-0.60919,-0.35796,1.3074,0,-0.3284,-1.2761,-1.4663,-0.93583,-0.83432,-0.94359,-0.37694,-0.45382,-0.64956,-1.0354,-1.169,-0.67687,-1.0726,-1.128,1.3187,-0.19618,-0.47073,-0.5517,-0.31907,-0.71094,-0.535,-1.2423,-0.25165,-1.0678,-1.3672,0.098858,0.60523,-0.56093,-1.214,-0.91244,-0.78419,-0.68634,-1.2209,-0.7369,-0.14115,1.5928,0.76108,1.89,-0.27006,-1.0219,-1.0547,-0.94254,-0.89106,-1.2488,-1.1065,-0.52733,-1.2143,0.71166,-0.0054722,-0.76843,-1.1794,-0.14008,-0.78079,-1.2392,-0.43043,-0.91636,-1.2874,-1.2947,-0.53731,-0.72981,-1.4726,1.0427,0.92362,0.092008,-0.63533,-0.49637,-0.34074,-0.31536,0.3066,0.79256,0.01571,0.13244,-0.062942,0.63037,-0.48668,-0.52129,-0.66179,-1.4656,1.1451,0.10462,-0.40535,-1.115,-1.6479
-0.095222,0.65964,0.33842,-0.59861,-0.12417,-1.1001,-0.40455,-0.33842,-0.57578,-0.70231,-0.51721,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,3.7756,-0.10454,-0.14867,-0.66812,-0.42251,-0.81797,-0.60919,-0.35796,0.44924,0,-0.3284,-1.2761,-0.51798,-0.93583,-0.20257,0.019779,-0.37694,-0.20306,-0.4533,-1.0354,-0.35115,-1.1653,-0.45522,-1.128,0.069047,0.65649,0.5703,0.24604,-0.68148,-0.71094,-0.535,0.75804,-0.25165,-0.50048,-1.3672,1.2125,1.3012,-0.96411,-0.53607,-0.91244,-0.78419,-0.68634,-1.2209,-0.33216,-0.14115,0.57985,0.34553,0.45148,-0.27006,0.030014,0.12592,-0.63814,-0.52509,-0.27844,-0.45878,-0.52733,-0.13143,-0.056348,-0.0054722,-0.43338,0.22672,0.16676,-0.55525,-1.2392,-0.43043,-0.017904,0.81819,-0.96475,-0.80744,-0.72981,0.12504,-0.30977,0.63489,-0.25349,-0.80451,-0.49637,-0.34074,-1.0995,-0.28723,1.0725,0.37704,0.50167,-0.67249,0.63037,0.44129,-0.52129,-0.66179,-0.12128,-1.2415,0.10462,-0.061643,-0.83849,-0.93186
0.99983,0.65964,0.33842,-0.59861,-0.12417,-1.1001,-0.40455,-0.33842,-0.57578,-0.70231,-0.51721,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,3.7756,-0.10454,-0.14867,-0.66812,-0.42251,1.2159,-0.60919,-0.35796,-0.022736,0,-0.3284,0.19325,-0.51798,0.1387,-0.83432,-0.94359,-0.37694,-0.45382,-0.94394,-0.37312,0.46672,-0.18846,-0.24942,-1.128,0.90214,1.5092,2.8606,1.2432,0.76814,-0.71094,-0.535,-0.87862,-1.0277,0.25589,-0.3246,1.0269,1.1852,-0.96411,-1.214,-0.91244,-0.78419,-0.68634,-0.79504,-1.5464,-0.8832,1.5928,1.5922,1.89,-0.27006,0.1615,0.27349,-0.63814,-0.4031,-0.86063,-0.24288,-0.52733,-1.2143,1.8637,1.4329,-0.43338,2.5703,-0.14008,0.12135,-0.67481,-0.43043,0.28158,0.028608,-0.6348,0.81331,0.31116,-1.3129,-1.8555,-0.44664,-0.25349,-0.97368,-0.18572,-0.34074,-1.0995,-0.58415,-0.60697,0.37704,0.13244,1.1561,-0.44859,-1.1826,-0.52129,-0.66179,0.68531,-0.90053,-0.30494,-0.74906,-0.009016,-0.72727
0.99983,-1.5077,0.33842,-0.59861,0.9638,0.90406,-0.40455,-0.33842,-0.57578,-0.70231,-0.51721,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,1.4886,-0.42251,1.2159,-0.60919,-0.35796,0.020171,0,3.0285,0.48713,0.66744,-0.39857,2.535,0.66202,-0.37694,-0.45382,-0.060796,1.3929,-1.169,0.95116,-0.043621,-0.46805,1.527,2.6461,1.1949,1.8415,-0.68148,-0.71094,-0.535,0.75804,0.52438,1.2014,0.71801,0.098858,0.14122,0.24541,-0.19711,-0.45247,-0.78419,-0.68634,-1.2209,-1.1416,-0.14115,0.24222,-1.3166,0.45148,-0.27006,-0.62744,-0.61195,1.4165,2.0367,1.2741,-0.89057,-0.52733,-0.13143,-0.056348,-0.86852,-0.09833,0.22672,-1.0606,-0.32972,0.64209,-0.43043,-0.017904,-1.0242,0.68501,-1.0776,-0.52161,-0.6738,-0.6962,-1.0094,1.8195,-0.29698,0.12494,-0.34074,0.27275,0.60351,-0.32706,-0.34562,-0.23679,0.24183,-0.44859,2.0652,-0.52129,1.271,0.95417,-0.21865,-0.30494,0.62577,-0.009016,-0.82956
0.99983,-1.5077,-2.9389,-0.59861,-0.12417,0.90406,2.4584,2.9389,1.7273,-0.70231,-0.51721,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,-0.66812,-0.42251,-0.81797,1.6326,-0.35796,0.5565,0,-0.3284,0.38917,1.3787,0.67596,0.42918,1.5184,-0.37694,-0.45382,0.42984,2.4966,1.2846,1.114,-0.24942,1.5118,0.48559,4.3514,4.1098,1.0438,-0.68148,-0.71094,-0.535,-0.87862,1.3004,2.3359,2.5053,-0.73639,0.14122,1.8581,1.4977,2.3074,3.1871,2.369,2.1861,1.2868,1.3429,-0.77069,-2.1477,-1.7063,1.1497,1.6079,1.3065,0.57942,1.0608,0.88594,-0.67467,-0.52733,-1.2143,-0.056348,-0.29315,0.57177,0.69544,-0.14008,-0.10419,0.45396,-0.43043,2.9769,1.3446,0.68501,0.27306,0.72754,-0.1945,-1.8555,-0.3145,2.0498,1.7331,0.74625,4.1545,1.645,2.0881,-1.1668,0.37704,0.13244,-1.282,-1.5276,-0.71867,-0.52129,-0.66179,0.95417,-0.90053,0.10462,2.0006,1.3734,0.80709
-0.095222,0.65964,0.33842,-0.59861,-0.12417,-1.1001,-0.40455,-0.33842,-0.57578,-0.70231,-0.51721,-0.26342,-0.073721,1.923,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,-0.66812,-0.42251,1.2159,-0.60919,-0.35796,0.40633,0,-0.3284,-0.88428,-1.2292,-0.93583,-0.83432,-0.94359,-0.37694,-0.45382,-0.94394,-1.0354,-1.169,-1.1653,-0.86682,-1.128,-0.76404,-0.19618,-0.47073,-0.35226,-0.68148,-0.71094,-0.535,-0.87862,-0.769,-0.87866,-0.92038,0.19166,0.25722,-0.96411,-0.87503,-0.91244,-0.78419,-0.68634,0.26964,-1.1416,-0.8832,1.2551,1.1766,1.5304,0.67644,0.030014,0.12592,-1.0947,-1.257,-1.0547,-0.45878,-0.52733,-0.49238,-0.82435,0.42605,-0.76843,-1.1794,-0.75377,-0.78079,-1.0511,-0.43043,-0.91636,-1.2874,-0.96475,-0.26719,-0.72981,0.2848,-0.6962,-0.79409,-0.94449,-0.97368,-0.49637,-0.34074,-1.0995,-0.58415,1.3524,0.01571,0.50167,0.24183,0.63037,-1.4146,-0.52129,-0.66179,-0.65901,-0.90053,-1.1241,-1.0928,-1.3915,-1.0341
-0.095222,0.65964,0.33842,0.49735,-0.12417,-1.1001,-0.40455,-0.33842,-0.57578,-0.70231,-0.51721,-0.26342,-0.073721,-0.51721,-0.60919,-0.38624,-0.26342,-0.10454,-0.14867,-0.66812,2.354,-0.81797,-0.60919,-0.35796,-0.75215,0,-0.3284,-0.19858,-0.28089,-0.6672,-0.62374,-0.40838,2.6386,0.79997,-0.35518,-1.0354,-1.169,-1.1653,-1.0726,-1.128,-1.5971,0.088047,-0.26252,0.44548,-0.68148,-0.71094,-0.535,0.57619,-1.2864,-0.87866,-1.814,-0.36517,0.60523,-0.96411,-0.87503,-0.91244,-0.78419,-0.68634,-0.36917,-1.1416,-0.14115,1.2551,-0.07001,1.1707,-0.27006,-1.4164,-1.4974,-0.71424,-0.64708,-1.2488,-0.24288,-0.52733,0.95142,-0.82435,0.28221,-0.76843,-1.1794,-1.0606,-0.55525,-1.2392,-0.43043,-0.91636,-0.76097,-1.2947,-1.0776,-0.72981,-1.4726,-1.0826,-0.91154,-0.94449,-0.80451,-0.18572,-0.34074,-0.90348,-0.58415,-0.60697,0.73837,-0.97525,0.24183,-0.17885,0.44129,0.21654,2.5596,0.14758,0.12229,-0.30494,0.28206,-0.28551,-1.6479
